job_id,industry_id,industry_name
3885829893,118,Computer and Network Security
3885829893,4,Software Development
3887889781,4,Software Development
3887885054,4,Software Development
3887701058,96,IT Services and IT Consulting
3887498574,96,IT Services and IT Consulting
3884995028,4,Software Development
3885826856,96,IT Services and IT Consulting
3887845588,96,IT Services and IT Consulting
3888013782,96,IT Services and IT Consulting
3887882925,96,IT Services and IT Consulting
3885825914,96,IT Services and IT Consulting
3885811464,96,IT Services and IT Consulting
3885803986,4,Software Development
3887717150,96,IT Services and IT Consulting
3885828264,96,IT Services and IT Consulting
3884497778,96,IT Services and IT Consulting
3884826424,4,Software Development
3884826424,96,IT Services and IT Consulting
3887892853,96,IT Services and IT Consulting
3885813301,4,Software Development
3885830707,4,Software Development
3885831579,96,IT Services and IT Consulting
3885826858,96,IT Services and IT Consulting
3884991627,96,IT Services and IT Consulting
3885830014,96,IT Services and IT Consulting
3884839409,4,Software Development
3887879975,96,IT Services and IT Consulting
3884995034,4,Software Development
3885811371,96,IT Services and IT Consulting
3885829984,96,IT Services and IT Consulting
3885828269,96,IT Services and IT Consulting
3884823663,96,IT Services and IT Consulting
3885827733,96,IT Services and IT Consulting
3887875965,96,IT Services and IT Consulting
3884827505,96,IT Services and IT Consulting
3888001295,4,Software Development
3885832027,96,IT Services and IT Consulting
3885832027,4,Software Development
3885825905,96,IT Services and IT Consulting
3884446292,96,IT Services and IT Consulting
3884440643,4,Software Development
3884440643,96,IT Services and IT Consulting
3887887636,4,Software Development
3887873017,96,IT Services and IT Consulting
3885812100,96,IT Services and IT Consulting
3887709890,96,IT Services and IT Consulting
3885829297,96,IT Services and IT Consulting
3885829297,4,Software Development
3884935963,96,IT Services and IT Consulting
3885845076,4,Software Development
3884849127,4,Software Development
3887878791,96,IT Services and IT Consulting
3888013083,96,IT Services and IT Consulting
3885829199,96,IT Services and IT Consulting
3885829189,96,IT Services and IT Consulting
3884429793,96,IT Services and IT Consulting
3884429793,3106,IT System Data Services
3888026179,96,IT Services and IT Consulting
3884995008,96,IT Services and IT Consulting
3887702097,96,IT Services and IT Consulting
3885845727,4,Software Development
3885845727,96,IT Services and IT Consulting
3884440639,4,Software Development
3884440639,96,IT Services and IT Consulting
3884847058,96,IT Services and IT Consulting
3884837302,4,Software Development
3885833627,118,Computer and Network Security
3885833627,4,Software Development
3884445010,96,IT Services and IT Consulting
3884928646,3102,IT System Custom Software Development
3884838237,4,Software Development
3884993208,4,Software Development
3885854797,4,Software Development
3887495763,4,Software Development
3888012117,4,Software Development
3887710396,96,IT Services and IT Consulting
3887872248,4,Software Development
3885828277,96,IT Services and IT Consulting
3885826849,96,IT Services and IT Consulting
3887893460,4,Software Development
3885842422,96,IT Services and IT Consulting
3885842422,4,Software Development
3885823930,96,IT Services and IT Consulting
3884813869,4,Software Development
3885832533,96,IT Services and IT Consulting
3884442358,4,Software Development
3884829083,4,Software Development
3885828920,96,IT Services and IT Consulting
3885825902,96,IT Services and IT Consulting
3887705112,96,IT Services and IT Consulting
3887705112,3106,IT System Data Services
3887705112,3104,IT System Installation and Disposal
3888003831,4,Software Development
3887705770,4,Software Development
3884996021,96,IT Services and IT Consulting
3884847958,96,IT Services and IT Consulting
3887701756,4,Software Development
3884825494,96,IT Services and IT Consulting
3885826857,96,IT Services and IT Consulting
3884989898,96,IT Services and IT Consulting
3887893480,4,Software Development
3885847459,4,Software Development
3885847459,96,IT Services and IT Consulting
3885854782,96,IT Services and IT Consulting
3887867874,96,IT Services and IT Consulting
3885859662,3231,Information Technology & Services
3884825974,4,Software Development
3884828796,96,IT Services and IT Consulting
3884434169,4,Software Development
3887497600,96,IT Services and IT Consulting
3885834511,96,IT Services and IT Consulting
3887720029,96,IT Services and IT Consulting
3885823893,96,IT Services and IT Consulting
3887889550,4,Software Development
3887889550,96,IT Services and IT Consulting
3885846276,96,IT Services and IT Consulting
3887874850,118,Computer and Network Security
3884993214,96,IT Services and IT Consulting
3884829034,4,Software Development
3884829034,96,IT Services and IT Consulting
3885824903,96,IT Services and IT Consulting
3885828278,96,IT Services and IT Consulting
3884830378,96,IT Services and IT Consulting
3884993230,4,Software Development
3884856205,4,Software Development
3884856205,96,IT Services and IT Consulting
3887880749,4,Software Development
3887880749,96,IT Services and IT Consulting
3884994043,4,Software Development
3885827749,96,IT Services and IT Consulting
3885824928,96,IT Services and IT Consulting
3885844768,4,Software Development
3885844768,96,IT Services and IT Consulting
3888020831,96,IT Services and IT Consulting
3885828280,96,IT Services and IT Consulting
3885829192,96,IT Services and IT Consulting
3887887652,4,Software Development
3887887652,96,IT Services and IT Consulting
3885828266,96,IT Services and IT Consulting
3884857165,96,IT Services and IT Consulting
3885824905,96,IT Services and IT Consulting
3885852888,4,Software Development
3884859038,96,IT Services and IT Consulting
3885831017,96,IT Services and IT Consulting
3885831017,4,Software Development
3884843642,96,IT Services and IT Consulting
3885856882,96,IT Services and IT Consulting
3885830009,96,IT Services and IT Consulting
3885856764,96,IT Services and IT Consulting
3885858542,96,IT Services and IT Consulting
3885837644,4,Software Development
3885825898,96,IT Services and IT Consulting
3884856265,4,Software Development
3888008547,4,Software Development
3887496731,4,Software Development
3885826862,96,IT Services and IT Consulting
3884438366,96,IT Services and IT Consulting
3884434978,4,Software Development
3885827736,96,IT Services and IT Consulting
3885860175,96,IT Services and IT Consulting
3885857814,118,Computer and Network Security
3884833020,4,Software Development
3884824859,96,IT Services and IT Consulting
3888006659,4,Software Development
3888005678,96,IT Services and IT Consulting
3888005678,4,Software Development
3885860817,4,Software Development
3885860817,3106,IT System Data Services
3887888058,4,Software Development
3887497025,96,IT Services and IT Consulting
3887866951,96,IT Services and IT Consulting
3885828069,96,IT Services and IT Consulting
3884438824,96,IT Services and IT Consulting
3885855532,96,IT Services and IT Consulting
3885824922,96,IT Services and IT Consulting
3887870496,96,IT Services and IT Consulting
3885858286,96,IT Services and IT Consulting
3887891686,4,Software Development
3884856124,4,Software Development
3887869957,4,Software Development
3885808382,96,IT Services and IT Consulting
3884811061,4,Software Development
3887876015,96,IT Services and IT Consulting
3885854996,4,Software Development
3885823919,96,IT Services and IT Consulting
3884438357,118,Computer and Network Security
3885826859,96,IT Services and IT Consulting
3884831136,96,IT Services and IT Consulting
3887891473,4,Software Development
3887891473,96,IT Services and IT Consulting
3885858541,96,IT Services and IT Consulting
3885815054,96,IT Services and IT Consulting
3885845749,96,IT Services and IT Consulting
3884436145,3231,Information Technology & Services
3885828290,96,IT Services and IT Consulting
3885860381,96,IT Services and IT Consulting
3887868788,96,IT Services and IT Consulting
3885847458,4,Software Development
3885847458,96,IT Services and IT Consulting
3885827501,96,IT Services and IT Consulting
3885838582,96,IT Services and IT Consulting
3885838582,4,Software Development
3887893133,4,Software Development
3887710733,96,IT Services and IT Consulting
3884829033,4,Software Development
3884829033,96,IT Services and IT Consulting
3884805887,3231,Information Technology & Services
3885833469,96,IT Services and IT Consulting
3887875887,4,Software Development
3885847461,4,Software Development
3885847461,96,IT Services and IT Consulting
3885813253,118,Computer and Network Security
3885871021,4,Software Development
3884912782,96,IT Services and IT Consulting
3885866755,4,Software Development
3888000360,118,Computer and Network Security
3888000360,4,Software Development
3888000360,96,IT Services and IT Consulting
3887869627,96,IT Services and IT Consulting
3885856823,4,Software Development
3887710801,96,IT Services and IT Consulting
3885829194,96,IT Services and IT Consulting
3885826874,96,IT Services and IT Consulting
3885831622,118,Computer and Network Security
3885831622,4,Software Development
3885827739,96,IT Services and IT Consulting
3885829178,96,IT Services and IT Consulting
3884857008,4,Software Development
3884831156,4,Software Development
3885854789,4,Software Development
3887868800,96,IT Services and IT Consulting
3885830025,96,IT Services and IT Consulting
3887895007,4,Software Development
3885834393,96,IT Services and IT Consulting
3885839474,96,IT Services and IT Consulting
3885839474,4,Software Development
3884853494,4,Software Development
3884825493,96,IT Services and IT Consulting
3887892388,4,Software Development
3887892388,96,IT Services and IT Consulting
3887882856,96,IT Services and IT Consulting
3885830033,96,IT Services and IT Consulting
3885828284,96,IT Services and IT Consulting
3885855977,96,IT Services and IT Consulting
3885829185,96,IT Services and IT Consulting
3884829210,96,IT Services and IT Consulting
3888022523,4,Software Development
3885840041,96,IT Services and IT Consulting
3885868290,4,Software Development
3885868290,96,IT Services and IT Consulting
3885868290,3102,IT System Custom Software Development
3885812023,96,IT Services and IT Consulting
3885831580,96,IT Services and IT Consulting
3884828264,4,Software Development
3884828264,96,IT Services and IT Consulting
3885853965,4,Software Development
3885832438,96,IT Services and IT Consulting
3884855528,4,Software Development
3884830087,96,IT Services and IT Consulting
3885825712,4,Software Development
